Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
105738-86518,WR1,Khalil,Khalil Shakir,Shakir,6.561111026,18,5400,ARI@BUF,BUF,ARI,,,1,,,QB
105738-157467,WR2,Keon,Keon Coleman,Coleman,,0,6000,ARI@BUF,BUF,ARI,,,1,,,QB
105738-52613,WR3,Curtis,Curtis Samuel,Samuel,7.423529232,17,5200,ARI@BUF,BUF,ARI,,,1,,,QB
105738-12553,D,Carolina,Carolina Panthers,Panthers,4.176470588,17,3200,CAR@NO,CAR,NO,,,1,,,QB
105738-119606,QB,Bryce,Bryce Young,Young,10.39875031,16,6700,CAR@NO,CAR,NO,,,1,,,QB
105738-93428,QB,Jack,Jack Plummer,Plummer,,0,6000,CAR@NO,CAR,NO,,,,,,QB
105738-52929,QB,Jake,Jake Luton,Luton,,0,6000,CAR@NO,CAR,NO,Q,Shoulder,,,,QB
105738-14225,QB,Andy,Andy Dalton,Dalton,5.909999847,4,6000,CAR@NO,CAR,NO,,,,,,QB
105738-87467,RB,Chuba,Chuba Hubbard,Hubbard,9.588235294,17,5600,CAR@NO,CAR,NO,,,1,,,WR/FLEX
105738-158968,RB,Jonathon,Jonathon Brooks,Brooks,,0,5500,CAR@NO,CAR,NO,IR,Knee - acl,,,,QB
105738-71845,RB,Miles,Miles Sanders,Sanders,4.631249905,16,5300,CAR@NO,CAR,NO,Q,Finger,,,,QB
105738-92590,RB,Raheem,Raheem Blackshear,Blackshear,1.566666709,9,4500,CAR@NO,CAR,NO,,,,,,QB
105738-138782,RB,Dillon,Dillon Johnson,Johnson,,0,4200,CAR@NO,CAR,NO,,,,,,QB
105738-58041,RB,Mike,Mike Boone,Boone,1.225000024,8,4000,CAR@NO,CAR,NO,,,,,,QB
105738-201551,RB,Jaden,Jaden Shirden,Shirden,,0,4000,CAR@NO,CAR,NO,,,,,,QB
105738-91101,TE,Tommy,Tommy Tremble,Tremble,3.761538579,13,4800,CAR@NO,CAR,NO,Q,Hamstring,,,,QB
105738-158983,TE,Ja'Tavion,Ja'Tavion Sanders,Sanders,,0,4500,CAR@NO,CAR,NO,,,1,,,QB
105738-69655,TE,Stephen,Stephen Sullivan,Sullivan,1.681818182,11,4200,CAR@NO,CAR,NO,Q,Quadriceps,,,,QB
105738-72515,TE,Ian,Ian Thomas,Thomas,1.157142912,7,4200,CAR@NO,CAR,NO,Q,Calf,,,,QB
105738-54007,TE,Jacob,Jacob Hollister,Hollister,,0,4000,CAR@NO,CAR,NO,,,,,,QB
