Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
119110-54879,QB,Deshaun,Deshaun Watson,Watson,11.388571602957589,7,6000,CIN@CLE,CLE,CIN,NA,Achilles,,,,QB
119110-86641,QB,Tanner,Tanner Mordecai,Mordecai,,0,6000,SF@SEA,SF,SEA,,,,,,QB
119110-87691,QB,Malik,Malik Willis,Willis,7.399999891008649,7,6000,DET@GB,GB,DET,,,,,,QB
119110-29358,QB,Marcus,Marcus Mariota,Mariota,7.643333435058594,6,6000,NYG@WAS,WAS,NYG,Q,Lower leg,,,,QB
119110-69294,QB,Skylar,Skylar Thompson,Thompson,2.626666704813639,3,6000,PIT@NYJ,PIT,NYJ,,,,,,QB
119110-69304,QB,Kyle,Kyle Trask,Trask,-0.05000000074505806,4,6000,TB@ATL,TB,ATL,,,,,,QB
119110-90813,QB,Clayton,Clayton Tune,Tune,-0.3466666539510091,6,6000,ARI@NO,ARI,NO,,,,,,QB
119110-114378,QB,Payton,Payton Thorne,Thorne,,0,6000,CIN@CLE,CIN,CLE,,,,,,QB
119110-104262,QB,Brett,Brett Gabbert,Gabbert,,0,6000,MIA@IND,MIA,IND,,,,,,QB
119110-91977,QB,Ben,Ben Wooldridge,Wooldridge,,0,6000,LV@NE,NE,LV,,,,,,QB
119110-154450,QB,Riley,Riley Leonard,Leonard,,0,6000,MIA@IND,IND,MIA,,,,,,QB
119110-8023,QB,Josh,Josh Johnson,Johnson,0.19499999284744263,4,6000,NYG@WAS,WAS,NYG,,,,,,QB
119110-119641,QB,Brady,Brady Cook,Cook,,0,6000,PIT@NYJ,NYJ,PIT,,,,,,QB
119110-154462,QB,Jalen,Jalen Milroe,Milroe,,0,6000,SF@SEA,SEA,SF,,,,,,QB
119110-90981,QB,Adrian,Adrian Martinez,Martinez,,0,6000,PIT@NYJ,NYJ,PIT,,,,,,QB
119110-53095,QB,Kyle,Kyle Allen,Allen,0.3799999952316284,2,6000,DET@GB,DET,GB,,,,,,QB
119110-88937,QB,Carter,Carter Bradley,Bradley,,0,6000,SF@SEA,SF,SEA,,,,,,QB
119110-104306,QB,Kurtis,Kurtis Rourke,Rourke,,0,6000,SF@SEA,SF,SEA,O,Knee,,,,QB
119110-92020,QB,Kenny,Kenny Pickett,Pickett,3.6342857905796597,7,6000,CIN@CLE,CLE,CIN,Q,Hamstring,,,,QB
119110-184183,QB,Shedeur,Shedeur Sanders,Sanders,,0,6000,CIN@CLE,CLE,CIN,,,,,,QB
119110-56192,QB,John,John Wolford,Wolford,0,1,6000,CAR@JAC,JAC,CAR,,,,,,QB
119110-14225,QB,Andy,Andy Dalton,Dalton,9.708571297781807,7,6000,CAR@JAC,CAR,JAC,,,,,,QB
119110-85983,QB,Hendon,Hendon Hooker,Hooker,0.6700000166893005,4,6000,DET@GB,DET,GB,,,,,,QB
119110-92133,QB,Jason,Jason Bean,Bean,,0,6000,MIA@IND,IND,MIA,,,,,,QB
119110-86153,RB,Tyrone,Tyrone Tracy Jr.,Tracy Jr.,10.135294297162224,17,5900,NYG@WAS,NYG,WAS,,,,,,RB/FLEX
119110-105646,TE,Sam,Sam LaPorta,LaPorta,9.511764526367188,17,5900,DET@GB,DET,GB,,,,,,TE/FLEX
119110-69213,WR,Michael,Michael Pittman Jr.,Pittman Jr.,8.581250190734863,16,5900,MIA@IND,IND,MIA,,,,,,WR/FLEX
119110-87770,WR,Chris,Chris Olave,Olave,7.962500095367432,8,5900,ARI@NO,NO,ARI,,,,,,WR/FLEX
119110-69777,WR,Darnell,Darnell Mooney,Mooney,10.449999809265137,16,5800,TB@ATL,ATL,TB,Q,Shoulder,,,,WR/FLEX
119110-89455,WR,Jayden,Jayden Reed,Reed,10.283333672417534,18,5800,DET@GB,GB,DET,,,,,,WR/FLEX
119110-90533,RB,Jerome,Jerome Ford,Ford,8.25,14,5800,CIN@CLE,CLE,CIN,,,,,,RB/FLEX
119110-55335,TE,David,David Njoku,Njoku,10.590909090909092,11,5700,CIN@CLE,CLE,CIN,,,,,,TE/FLEX
119110-64555,WR,Calvin,Calvin Ridley,Ridley,10.011764526367188,17,5700,TEN@DEN,TEN,DEN,,,,,,WR/FLEX
119110-87787,RB,J.K.,J.K. Dobbins,Dobbins,13.17142813546317,14,5700,TEN@DEN,DEN,TEN,,,,,,RB/FLEX
119110-184184,WR,Travis,Travis Hunter,Hunter,,0,5700,CAR@JAC,JAC,CAR,,,,,,WR/FLEX
119110-110484,RB,RJ,RJ Harvey,Harvey,,0,5700,TEN@DEN,DEN,TEN,,,,,,RB/FLEX
119110-170287,WR,Rashid,Rashid Shaheed,Shaheed,11.633333841959635,6,5600,ARI@NO,NO,ARI,,,,,,WR/FLEX
119110-167620,WR,Tetairoa,Tetairoa McMillan,McMillan,,0,5600,CAR@JAC,CAR,JAC,,,,,,WR/FLEX
119110-107293,RB,Tyjae,Tyjae Spears,Spears,7.584615267240084,13,5600,TEN@DEN,TEN,DEN,,,,,,RB/FLEX
