Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
105618-170214,WR,Dennis,Dennis Houston,Houston,1.2999999523162842,2,6000,DET@NYG,NYG,DET,Q,Hand,,,,WR/FLEX
105618-104424,RB,Craig,Craig Reynolds,Reynolds,2.7666667302449546,12,6000,DET@NYG,DET,NYG,,,,,,RB/FLEX
105618-33259,QB,Teddy,Teddy Bridgewater,Bridgewater,-0.10000000149011612,2,6000,DET@NYG,DET,NYG,,,,,,QB
105618-202481,WR,David,David Wallis,Wallis,,0,6000,CAR@NE,NE,CAR,,,,,,WR/FLEX
105618-70133,RB,Jake,Jake Funk,Funk,2.700000047683716,1,6000,DET@NYG,DET,NYG,,,,,,RB/FLEX
105618-12532,D,Detroit,Detroit Lions,Lions,6.1,20,6000,DET@NYG,DET,NYG,,,,,,DEF
105618-93428,QB,Jack,Jack Plummer,Plummer,,0,6000,CAR@NE,CAR,NE,,,,,,QB
105618-138746,WR,Javon,Javon Baker,Baker,,0,6000,CAR@NE,NE,CAR,,,,,,WR/FLEX
105618-158968,RB,Jonathon,Jonathon Brooks,Brooks,,0,6000,CAR@NE,CAR,NE,O,Knee - acl,,,,RB/FLEX
105618-12541,D,New England,New England Patriots,Patriots,6.470588235294118,17,6000,CAR@NE,NE,CAR,,,,,,DEF
105618-152316,QB,Drake,Drake Maye,Maye,,0,6000,CAR@NE,NE,CAR,,,,,,QB
105618-85759,TE,Curtis,Curtis Hodges,Hodges,0,1,6000,CAR@NE,CAR,NE,IR,Undisclosed,,,,TE/FLEX
105618-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,0,1,6000,DET@NYG,DET,NYG,,,,,,WR/FLEX
105618-91390,QB,Joe,Joe Milton III,Milton III,,0,6000,CAR@NE,NE,CAR,,,,,,QB
105618-12543,D,New York,New York Giants,Giants,7.705882352941177,17,6000,DET@NYG,NYG,DET,,,,,,DEF
